Label,Log_Mass,Inclination,z,Eddington_Ratio,Log_Tau,SFinf
1501,8.340379961107244,0.8837190001152748,1.9377539409894082,0.15645491211544815,0.6867927597480512,0.45879499093476217
1502,9.51097109586605,0.6655202621812469,4.1529798658850545,0.024471153489857244,3.456872455094158,0.3387457346945887
1503,7.665472091529988,1.3563202455616965,5.371260071374262,0.05308177342380594,0.8747654534355782,0.1599877318492497
1504,8.481835766986604,0.06454423116495156,0.7392634333308694,0.20504031797500588,1.9078909770763608,0.38277608774688227
1505,9.788856218340264,0.9190316195999882,3.6969538717847037,0.14826168840882903,3.032286524092133,0.22132838781446945
1506,9.001644120360025,1.2699824098983024,4.100960662561276,0.18332220803360513,1.8224961245430955,0.2947008113541196
1507,9.394237059267994,0.330305950104699,1.7294443370381978,0.14289977442096286,1.3213816705574333,0.32814904091927394
1508,8.65298191055646,0.29839152535881563,4.5641795165129775,0.2783993420322889,1.8006045836398998,0.16256509901957084
1509,9.94139937652189,1.0642777725832904,0.7096370514722268,0.2493221310303312,2.9892777139230557,0.25031438353579744
1510,8.765986464044422,0.6791059282042684,1.5140936394403586,0.29424190470212797,0.730185127330568,0.05053174023460261
1511,7.136532141887774,1.3853411404884903,0.10289668642025625,0.28237755309692997,2.0174556985565695,0.4235222408334136
1512,7.593948399819385,0.822571750307993,3.0661537091267186,0.22132239061378994,1.1611673125576503,0.47620833830262926
1513,8.214320886871445,1.2893681752278365,1.654272135660581,0.025233822096200634,0.7747810553486725,0.4509193080845198
1514,8.80383151772133,0.017049101720497763,0.5605980877492533,0.2997395152305222,2.87810798490809,0.022376816120087684
1515,9.31579260222688,0.21577801616668002,5.297200576115289,0.14726242174100992,0.6419992983522722,0.42643682658059584
1516,8.239258377711659,0.9556292635415724,1.2721234105298778,0.027689140334565696,1.8033780451946027,0.4210370387082951
1517,9.130174915047066,0.5814967502831224,3.4471867525990936,0.2975127600457664,2.181958054693692,0.06533451577577853
1518,9.369608509327374,1.167226733324195,1.7016460385929664,0.17540924811021855,1.101362824906391,0.3604788663966597
1519,7.951780591749948,0.59885470965077,3.6252474964007857,0.1431111665972014,3.2084242976299167,0.026924714273873385
1520,9.937810720107455,0.9955311925789401,3.960350138817544,0.015738934941588352,1.785173674526321,0.40593037476300864
1521,8.948969485707506,0.7905085112304819,4.380988621684763,0.13423633914238753,1.1281010126120816,0.4010135722433874
1522,9.642994182358393,0.1674169627816936,1.844783864261267,0.06314851668455457,2.3724207657925525,0.48382426125532213
1523,8.66781306642582,1.0024489940563288,0.37880519854499106,0.21849520772468156,2.4544012054245115,0.21697338411384776
1524,9.22480932145697,0.9862810941408521,5.157902722885617,0.012281401731836951,1.727147136565804,0.24845032342511308
1525,9.311632184849095,0.1615730194393014,5.818833342527153,0.16458034734691887,0.6912582534027794,0.21555385268786686
1526,9.724745137703737,0.7845764034740854,5.328725840810775,0.022677703325878446,2.5187733122045857,0.25518715601856734
1527,7.451049270614111,0.4686558352481505,0.5873992871152041,0.21730069881165934,1.2895232292333776,0.4076829616910343
1528,8.674850272507745,0.6406751575005717,4.732303549452989,0.2863756529147067,1.0347842144975523,0.43418659942944327
1529,8.285135539317569,0.5902824907852036,2.9674204411736276,0.022562958991875156,2.9807177069152475,0.007682157718441829
1530,9.76947706352122,0.14629266607711028,3.829515887704561,0.03989440673838377,2.062300085452003,0.33411840001863996
1531,7.315284082746998,0.22064171236933558,3.7091199788045235,0.15952196238562508,1.8989962932881692,0.31209730672903707
1532,9.947721666042739,0.12120769366452791,3.2566846115084642,0.29491401027924313,2.789042488821704,0.30593529509033446
1533,9.626353972279889,0.2687067218407186,4.082959843161506,0.12932245193513198,1.9649987106411695,0.37479564771461016
1534,7.221478844692745,1.1902368987623004,3.7362964282952698,0.18851615682073702,2.3743355646199245,0.36650057597904745
1535,8.472899156621423,0.034240077675995184,3.5033606234788564,0.23087946579281088,1.7780977170568955,0.053703444973825176
1536,9.152678500637577,0.6026513700728062,0.9426647454795131,0.2790968258727642,3.173814597963278,0.35514752882837664
1537,9.21445463707317,1.118318166552164,5.203130947287036,0.06133482881677235,2.2401403536904465,0.41455587380309245
1538,9.719482375713763,0.13998686169126742,4.545622993082846,0.2743135444429518,3.2172820525002233,0.00613176388704717
1539,9.399596306746933,0.31794815198487125,5.789778279598276,0.19166303167324816,3.206605751840795,0.15986351548357863
1540,7.9327911410322685,1.015697440530943,4.771283720196512,0.24362600568562606,2.7998551207439033,0.10007957234051873
1541,8.495304357587358,0.9041537622442116,3.5368754987872126,0.09571101450647385,2.1893487347673157,0.009397549980412923
1542,9.105357288807562,0.7861295774312467,5.511288551427548,0.15502927829250981,2.4972368253246904,0.43434284010680313
1543,7.415310524093054,0.2396557904778869,3.9601499809228904,0.07059816513891744,1.2440460838626963,0.26880935749021656
1544,7.581972392800592,1.1093745734405456,1.9297651693248363,0.25783519873147076,3.265469337618596,0.3684678593043672
1545,8.443127344329618,0.19745134888897986,1.1354701430454939,0.06932793682792393,3.0932341714898435,0.10880113494090432
1546,7.894737396116538,0.1882133670139329,3.665415897419536,0.1690147657874276,2.882715532424405,0.06232884037826436
1547,9.587677749352284,1.1100783353466017,4.443427396135997,0.1311948318779901,0.6738949664674472,0.07793905352423253
1548,8.758831964561853,0.5155330197398161,4.96255659599367,0.02438095882960124,1.1641287395863564,0.4229570213689076
1549,8.045995593155103,0.4364958376760957,1.7831988427567707,0.12952281827464313,3.2584225032463845,0.12922841732816254
1550,9.54649907681323,0.38909958629201624,5.421800835594731,0.23747525160455732,2.9462563921626383,0.3088326044787878
1551,9.414635345662717,0.45374665866047004,3.5100305297766474,0.16339043109070875,3.0538629049894563,0.1772304855326099
1552,9.995064631297808,0.47555000050897495,4.366249022520071,0.09839109829106393,1.7732515515493419,0.2201977854520683
1553,9.541923065001205,0.9723127246362545,4.86798371536718,0.1391698614750028,1.3434867181171752,0.42758691508702146
1554,8.243369604417039,0.3354693182542893,5.594563706312445,0.2345370239342609,3.1830236674893317,0.3671407389672067
1555,7.382496645309965,0.4542414205564627,1.8109430478946373,0.2037645903373551,1.6815704388852608,0.16783272476468186
1556,9.521922724601433,1.0837957211739604,2.415553049893651,0.04216193995500677,1.4667246765158621,0.44860024258672954
1557,7.179273753881182,1.2749987256638515,5.409807102443131,0.16406150767633695,1.4725007082073802,0.15789772819867676
1558,8.050813622034562,0.8556804364112072,5.023409216876642,0.06762161930785895,3.1590539266180557,0.3751244179382528
1559,9.75921394231382,0.1467727366394314,2.4549038396421174,0.29373811964271374,1.1130971555396747,0.3949162445633616
1560,9.882299420335302,0.7561948406129468,2.8572957684925204,0.22420135817720444,3.015576284650698,0.18037206211146722
1561,8.921693780563656,0.8765446663743403,4.331170993833788,0.033490230540068715,1.984946425273597,0.2622464458539109
1562,9.06594495095114,0.4385002870031499,0.4613729119999477,0.0819864851639429,1.357316856085601,0.22971597039770902
1563,7.1273634661765675,1.1561066172252221,2.267179831892835,0.03265644592755132,2.294270587761414,0.31226232677507276
1564,8.543441023268644,1.0919880206235524,1.3167581811738962,0.11732794372104696,1.4090753095654507,0.3649290048595194
1565,8.640604536419023,0.8032796992859558,3.160891583795809,0.24857852080192397,2.0931771671020885,0.4560703584274596
1566,8.020302238372334,0.20247996017787043,4.655404314319319,0.029359109019881986,2.3796598842891177,0.29192793004330336
1567,7.205790504261653,0.9737282174856999,0.8665567130307148,0.057953587822868906,2.2907690947204173,0.45117971695664366
1568,7.686722799173182,1.250142570989317,5.921733297248281,0.0875591206678531,2.967088080476536,0.49645696334010686
1569,8.073951810583589,0.3492070262747793,2.8559590912360036,0.19098328747597706,2.3944237260452312,0.27286708841522817
1570,8.30542595954899,1.338578029769347,4.660798453364277,0.2926581998789336,1.2398545575935236,0.12606001226142705
1571,8.772780176600708,1.0769413085362385,2.1792564471272415,0.24859229904446078,1.4551900821251404,0.3212566992992925
1572,9.167174556094709,0.4193280235735898,2.9800069911361877,0.06826868990275128,1.7663154223149697,0.3645954359085081
1573,7.952895619821838,0.8612447609279748,5.7926990257580915,0.2159182139356742,2.8315132757519357,0.3241377848920993
1574,7.986861279756949,0.4298368008211198,4.172546726628126,0.17135244814903322,3.222129088441214,0.02785444498623252
1575,7.059074928171111,0.13888335502433663,0.2513539988457259,0.15257208090722785,0.6711438309477984,0.09432221343918262
1576,7.122624580282055,1.1507286248649542,1.4686945868976686,0.2734318840312558,3.480912629524757,0.11929180823543034
1577,7.773465082925609,0.9296419948097696,1.6296384662414827,0.18055762922526628,2.025239869804048,0.12251094415663555
1578,9.22073499302487,0.8573066379390508,5.757550855162199,0.04979080568996097,0.9820576523654364,0.4695536414182462
1579,8.884941491121737,0.1985107900392854,4.640455152847915,0.05784065926137873,2.2397808977220826,0.3340074277746827
1580,9.309367062033504,0.5269178517187372,4.103920641084363,0.2773722900268017,1.9297467070555414,0.11609675106035328
1581,9.306758308644465,1.22401487502897,0.5109393581139493,0.03325950678668673,0.7430324763131957,0.08278154473665739
1582,9.569702403007904,0.22801604190007616,4.8425056997848905,0.049995092021040105,2.275110446883563,0.02416217703039858
1583,9.16095779796065,0.06688504794483982,1.1718722428736525,0.1994029683049079,3.3015563729042254,0.14150595134445693
1584,9.937032757002468,0.2668978113426728,0.977804799854646,0.07505784930612609,1.970628792305824,0.16835337571647702
1585,9.696475657905452,0.3493171878291531,5.226214431711575,0.24956873998923224,1.2646877538376646,0.14034774467033478
1586,8.760151498669703,1.0941713758682063,0.12971914928986544,0.1306418785826933,2.54572736305064,0.3599096373778605
1587,8.764473011473516,0.9049762152779041,0.47335131620901016,0.14989594570853118,1.3761139160037898,0.28349439664253573
1588,7.102801121056689,0.02421504264904162,5.5244953345725225,0.04730506572630783,3.2540540319858744,0.051651341657554084
1589,9.995579733125062,0.024140909348827563,1.584177038915487,0.01816744682847249,1.9834322647298674,0.32468052767960065
1590,7.394727992098425,0.7915367360286859,4.6685958187474,0.23017850735010378,2.8752080153193584,0.15527103457832936
1591,9.221041589894776,0.8842430597998086,3.9773218057820463,0.031457014088893405,0.742498908831377,0.3706800256343778
1592,9.463045585372926,0.17512198208165253,0.7621709375124405,0.1956461159258121,2.7242176955389414,0.24448463172699597
1593,8.11916358791561,0.8523659610134776,4.790080529738999,0.16588412088986004,1.0291307452338607,0.07044805144293909
1594,7.590556163995942,0.3355945760223552,1.3236068149332694,0.1603622584523999,1.2313818324179864,0.0914717343785113
1595,7.296279660371665,0.47015168701375465,4.203016828124508,0.09690865642729155,3.0977943312064173,0.27573753563119396
1596,9.245818017488734,0.5708365731070896,2.347034721214799,0.2292483043446179,0.9593829165669256,0.1422417722206904
1597,8.357960587617088,0.16223854143776706,3.3140831640098143,0.12617792990156074,1.4546610921686713,0.19103530837809685
1598,9.141153277003408,1.3447323535934121,5.682618112000696,0.05386382582482914,1.6727309767381264,0.39278359623325215
1599,9.746222946555402,1.3596316683747665,1.6291613532427816,0.026252510709524945,3.239030647340536,0.27799252739859326
1600,7.4397512084531705,0.6213395721237028,1.8764867982411788,0.10933891877836484,1.0143799518834107,0.4386301432539024
1601,9.757513002171398,0.3594910204811682,1.8258999585320588,0.18633594404052645,2.389111414214525,0.34401919708287604
1602,8.23487937852531,1.3384503426559518,2.28313408988309,0.07389340702554738,1.188432515112697,0.07690720535342932
1603,7.915801029691867,1.1422236032033095,3.502078280069985,0.2252393900781878,1.4375459449964438,0.049775731582602456
1604,9.829186781808337,1.0112138963294763,4.821482036914709,0.04153048584685231,1.8906741085580947,0.3216606605972105
1605,9.971955077819198,0.6448108970011573,5.369369757094468,0.1468697796020101,2.1869570743698628,0.267782484593228
1606,7.596676653302344,0.5732760142968992,0.4610144168626271,0.16564423346413318,1.1085835467957874,0.3671484321689246
1607,8.97051504085595,1.088176865940226,3.9355695567777524,0.24809350791741266,2.32701367560701,0.27727495407544167
1608,7.319485941313181,0.7255175612311666,3.5951871188042253,0.04420482805776664,2.361008717210912,0.49381611478102533
1609,8.952742011572518,0.9223466641831481,3.6455404481750184,0.010485748281408087,1.7847522986508193,0.49082093798466664
1610,9.48193968332755,0.790554538460039,4.78066653985516,0.16477581640787317,1.1820884067195847,0.1360796388103982
1611,9.053495639572203,0.9943984191558122,5.633351964484122,0.05371027093340217,1.5683891014530764,0.39593478488634876
1612,8.251999426187787,0.13139537310166308,4.514711357103689,0.1757910762402926,0.8843061158174057,0.3830577556129893
1613,8.149199078691309,0.5272585113178393,1.1125857326363986,0.01954181367023481,2.7600294863203807,0.4202307163105834
1614,8.179367245670251,0.23330051871860988,5.732441860389099,0.15229575567270215,0.642390170016687,0.2101694088113733
1615,8.76913545397877,0.3379570391822941,5.204715555578449,0.12331460168826604,1.5621934208905606,0.4639006988194468
1616,9.644701810217487,0.28040358748214833,1.867967014867393,0.05531174090678135,3.2805874852673567,0.1883881316133319
1617,9.787198471806303,0.7027705057248649,0.8212887713780408,0.14567569999695826,1.143806018517056,0.35666218256995746
1618,7.160588860621955,0.02651921474332265,4.855344551972613,0.14837912840802397,2.1181950774103186,0.3011890043801183
1619,7.544867183937065,1.345952683008132,5.860475766836133,0.029685615958108633,1.0328104699048455,0.18197363943311118
1620,7.336672947484866,0.7246101975676256,0.8521739372718868,0.2063032599249451,3.354328373976911,0.11394163252129097
1621,7.580003922300742,0.07340368125004441,3.9430201550341977,0.2749729921961338,2.9796804696596695,0.3426767628073901
1622,8.039823431827514,0.9523268152147593,0.15803763947321656,0.18789839271589717,1.5066138770890096,0.45116591542727164
1623,8.519595047867872,0.37543854347803257,0.3094081547573502,0.19188547542171225,2.780642987177641,0.19924914483693296
1624,8.888383681027456,0.14907568200767965,4.732575040654177,0.22703688604856348,2.245321510321998,0.04823431985027471
1625,9.196426657419105,1.159322648936698,4.911943142642709,0.2814604764960133,1.242791610939449,0.14030382359394583
1626,9.670334624157421,0.2763311428467586,2.1611423627930053,0.2949183328963911,0.9897227221827956,0.2003267598181812
1627,9.967265311689372,0.1462645517695946,2.7429661862747947,0.15287861382393475,1.3228097777618042,0.20352882591617877
1628,8.988569435671359,0.07945639708535747,4.698915482480533,0.28405227187276155,2.4240727237424737,0.3188375342642696
1629,9.536093556003289,1.0172585132457315,5.160457465888273,0.11418036578056662,3.3688473764623557,0.05757510955416262
1630,9.334116540774097,0.9149312607545904,1.7289943203898133,0.22101699253751783,2.852938357361413,0.0563032400719945
1631,7.922596117656136,0.011448159924871207,4.727298443991208,0.28167074869765113,3.2200365245174876,0.08677164144048194
1632,9.627076810704768,0.3092451727935501,1.2851805064811856,0.014707505440536277,1.1628275262489818,0.08286664883608313
1633,7.1282894138433965,0.983921729810273,2.739319258634191,0.276957540244144,3.2523091974814884,0.08787969251884714
1634,7.001102031254374,0.21242870731058167,4.341493785668267,0.2666645326881185,0.8455777391361677,0.0026125523689737307
1635,7.8211978881653925,0.8052960103205861,4.146210709534796,0.06959088276052804,3.338141955075174,0.13710163589254926
1636,8.38629258888235,0.2976225733393677,3.0635054335623138,0.12881694392653387,1.0095253967687277,0.2828455760954946
1637,8.915088685002033,0.6272493906232152,4.05225309062589,0.04564669655290652,1.6484366978679748,0.49609591515290974
1638,7.305310799633634,1.2111510748937069,0.39814405507014716,0.22668417403778499,1.6021107378863455,0.20553392740826593
1639,9.01903040150452,0.4225043168939091,1.8007768137138935,0.2354499324520308,1.5565853596276313,0.42302781857585026
1640,9.405447601179084,0.957798142557573,1.3760105092414265,0.26547315692499535,2.7361848445452934,0.10473573830270777
1641,7.5559387587381,0.611956044940767,0.582579146720607,0.13802106859478913,3.034468754091467,0.46988486348075315
1642,8.245375764495382,0.1342580624522729,1.3253658983807155,0.19271783214913307,2.254372799745395,0.008510120372490049
1643,8.559954969859929,0.5035414429706221,5.174177812991939,0.2546577808752835,2.183617640851814,0.013566605196370929
1644,8.355421054253442,1.174648567133666,5.388048502639965,0.03707971200196583,1.357793044836943,0.18103440053378989
1645,9.399489792665412,1.35862885613912,3.245326845232798,0.04455586860045246,3.219642719440124,0.43765767966822966
1646,9.881567194357991,1.1799566080402808,2.9579313172884842,0.2471575494801092,2.2378542847391105,0.28346223696785433
1647,9.39685949202454,0.22651356473683598,2.832689429443756,0.1381711473769109,1.7928055285260993,0.017567288237944956
1648,7.233978453627474,0.4824219883353811,5.758365427427095,0.24283212246989883,2.2225478953728794,0.42017520506906886
1649,9.414806716477381,1.1605576057021307,5.6508301876011995,0.010043610513448101,0.9029534226044154,0.08109058955634435
1650,7.199788996706653,0.7733846214893292,1.3772787379169493,0.04335814308624272,0.9231594567751804,0.1879989844211034
1651,7.70791115572471,1.08375982134905,0.6604513208284165,0.11681954666666623,3.2891273456740073,0.04270022362006021
1652,7.459290690507168,1.0859903095503909,0.42086070770215367,0.12532058817274563,1.233811642039903,0.4656046094679867
1653,7.592557320538257,0.09925743394609109,2.210213777973133,0.25178978540474034,1.383815321044104,0.003118715487369028
1654,8.584945381172052,0.4780897560147048,2.5635028210112116,0.15783692451541823,2.2160024896762014,0.4392282857265412
1655,9.01506957283256,0.6688401966411398,1.561286890095364,0.27620971487518853,2.0118997103791014,0.08418099302419962
1656,8.410963847008123,1.3197826850259575,5.529327928103291,0.13316233465066885,2.2116252201036537,0.1011288553726109
1657,9.879086917087731,1.2541640011176207,5.039208625299907,0.029419517258727962,1.6597444916159092,0.11035765149600957
1658,7.7208769600905,0.5906640754712191,4.492332136881645,0.14280899296893498,1.7751242709114035,0.07117334917081608
1659,9.289420690764379,0.13357483332966497,2.954988741294872,0.12919254727731047,1.0895167330980784,0.07154841073592261
1660,9.610546535521445,0.5648475895688096,5.33032503349582,0.16934260305604523,2.04134964261985,0.43579477075682266
1661,8.686198332264157,0.74826221016006,5.676605395002835,0.19555045464721804,1.826572742964173,0.20854182928650944
1662,8.368667505884659,1.262776698856195,5.337264800688598,0.02708229642825736,3.326242863222916,0.1813383201575895
1663,8.788553340337732,0.41172912859857314,1.6420312428299522,0.18908353547095108,0.9763829699059241,0.12273180365935443
1664,8.28642931048103,0.43125570266265706,5.198941505830864,0.048359364388722424,2.385647248254868,0.4524552171333759
1665,8.665581646970107,0.875712996493414,2.167165960166033,0.13522582332476357,3.40292554017651,0.2924976280195508
1666,8.250801856386405,0.7053804791412657,0.8272825173491001,0.268775750192195,0.8840891446732657,0.17261646091468502
1667,8.201409130882402,0.2734846590424118,4.487372155244109,0.04881259314044386,2.6912437338681423,0.09883851152707962
1668,9.086039404418589,0.202077360772493,4.872418907399747,0.07054025691659035,3.1099965037112702,0.4564596433530057
1669,7.278553639203904,0.6834670392343015,5.92200649878884,0.13267544139130497,1.5634756466351396,0.10240520368011069
1670,7.499626218186463,1.0882350679561972,2.93764915612303,0.02751422266230851,2.251153940480086,0.03266449618148032
1671,9.553595415145011,1.087453572567532,1.5810329744662754,0.09302021803575448,0.8599273901278215,0.31526785705213906
1672,9.313232040445564,1.3624789757476443,0.48580997220026845,0.03246604706950008,1.5774642804681154,0.13854717346046297
1673,7.8443611818831815,0.5343754132125683,2.537783059332583,0.14834265011139514,1.3216112006804663,0.08894607969146107
1674,8.131806797997282,0.5473203508412109,3.506828887841061,0.17627983020006605,2.5875672808731585,0.3025455597280802
1675,9.778079519885441,0.0025404939714469333,3.029338684787196,0.2272918830956364,0.7614945536133677,0.22818602756959322
1676,9.454231675521584,1.1587832433709984,1.0604471315976918,0.277739420234808,2.001364090920789,0.07853514841709042
1677,8.843038899938893,0.9028636308828384,2.2921182755577343,0.13691005929479821,2.206152938130225,0.2872282168098948
1678,7.664470536408873,1.0750140764641762,5.515648028927335,0.1920648859718019,3.300638426018678,0.33361582315360044
1679,7.132755913945809,0.6571139500246728,2.8098337745079807,0.027419804358576792,3.2712543507062004,0.34688832704023637
1680,8.293773540525695,1.2848324905756905,3.12211832891169,0.14784101021280235,0.6191198951776926,0.12607192345868412
1681,9.017881417772386,0.04065053039526844,2.8842785507681934,0.2623021352583125,2.284990001362041,0.2594274073504281
1682,9.485441471553555,0.16096289634955221,2.369820050877311,0.18176081925394405,1.7593858133821576,0.16875692556101957
1683,9.558067017226808,0.5250192431861719,0.4576998362817849,0.11877940976948757,2.1551427595830397,0.46333692929500153
1684,7.0983277038800905,0.11883026475852715,1.452188596870004,0.035881418400578374,2.4838401811955073,0.24061075236954865
1685,7.732471101510638,0.1227146330315719,3.0499872343551124,0.15458990487083443,1.3956925270484715,0.28527656813617297
1686,8.017283765432209,0.7915035755415267,3.548153701210602,0.27642396202783037,2.8073371739514754,0.2656933174288537
1687,7.566196632878158,0.3017632662043744,2.921013961093623,0.031429326168119776,3.269506575090888,0.4990066155847365
1688,9.408926135091512,0.8748081843118276,2.246967368499523,0.16395271151715826,3.177479622031565,0.44796931061609374
1689,9.302397289254827,1.2976869571107572,4.840635081096695,0.13363375278740058,2.7904942363820577,0.4937037386504154
1690,8.550499121142913,1.1503565766340782,4.199117115011948,0.23024451922725242,2.1209240939993115,0.12019379725193874
1691,9.948779433987568,0.3468742579855597,5.677978890069471,0.053833638169145756,2.0070583374466042,0.24118298800393723
1692,7.432175623272527,0.12519306220919854,0.26363984122557527,0.05964663043485872,2.760496046888731,0.22640345886950375
1693,9.698955109983007,1.3267189678415503,4.490068752776336,0.2176412618759234,2.8409173363859677,0.3507460316180723
1694,7.349389762485749,1.3885782720121673,0.4621176245663603,0.2071876789070096,0.6351462570662048,0.3612925802380218
1695,7.489545116542362,0.5228935222074023,1.8167786819023146,0.16012801011971778,0.7097007511511131,0.20917801559602794
1696,9.088657600751857,0.6432267996805939,5.510901609234376,0.011321840564705407,1.9849242807834284,0.26334444183956474
1697,7.328709076125068,0.20292407233504178,4.674596248915261,0.25814278504442234,3.112433558476439,0.23282585906079462
1698,8.697535286256132,0.9915994494715282,4.005913058733649,0.2963453251489444,1.2235184292023296,0.3827979975379644
1699,8.260700609417961,0.5889908268116311,2.4582091824557564,0.20355882015010396,1.0163726163038431,0.24720522014903562
1700,9.185421896623044,1.1212206582455968,0.3939825378780666,0.28063610422822416,3.306170529437487,0.3390174905630459
1701,9.702025716426595,0.8060582700235455,1.6354915480612628,0.22976623486237788,3.184225787405036,0.4115641578383156
1702,9.309614544007166,0.059737466920215164,2.9371260223605904,0.20840695772918666,1.379155398791849,0.33913995520415663
1703,9.549069629263565,0.46768476610339843,2.5943925180765666,0.11186641382135384,3.0368264720359104,0.18208579708089656
1704,7.098836345593697,1.1290132397769748,2.8029818149177017,0.03310130287896391,2.7953293935416124,0.23922151967583866
1705,7.9305864947326095,0.9607882287061791,0.27883448303556063,0.019329558356895538,3.4866340217757825,0.23311727417115768
1706,8.546299260058998,0.8831812084650873,3.8351372208527823,0.1406628447331158,1.0737856740257943,0.47963456940795235
1707,8.247859943889338,0.938993619468988,2.760696933309197,0.14326536506708495,3.202441505539322,0.21787133909229617
1708,7.6937648589390655,0.8447908460488966,0.1990534334834408,0.12199372054007702,0.7652430262952962,0.45679188030482104
1709,7.9236222938800696,0.8951784330867676,5.641358717327324,0.018677674172905598,2.5518874747985256,0.45482047476641424
1710,9.836292911174818,0.8662712819874776,1.266432496305805,0.06781011869576667,2.540557634178928,0.37327352084926946
1711,7.882542639614055,0.7448059093188333,1.100578608086773,0.04958920491564151,3.2555124533724027,0.10102461536202129
1712,8.061712330539358,1.0580145788984643,4.555054866714113,0.013694194463879476,1.2608390192142904,0.21257446780091865
1713,7.011129321250056,0.5159089436063833,2.157112611891837,0.18954873359573668,1.097733973671669,0.3225188242162968
1714,9.535232881833624,0.6635578992787636,3.708135444759751,0.03869432974796088,2.089183055214809,0.12839241602069867
1715,7.464522110204729,0.5605293239136778,0.1352002308319293,0.05303296529991804,3.3624580520441794,0.08020411973667968
1716,7.612432826541178,0.29211295198335996,2.6454599722193035,0.03874281724930889,1.4087114565180192,0.24112178318776561
1717,7.765793551276077,0.44944177771612304,0.2465206686538625,0.23175296866948455,2.9103283685757115,0.2999157553440051
1718,9.653866170534528,0.07681553940263831,1.3364149267078038,0.2661797370101311,1.5278322420340802,0.32367224221173446
1719,7.619354233738944,0.4545223214541073,1.2488327417222669,0.04445026863659855,1.3398533110855948,0.30576709227557736
1720,9.39257908260382,0.545356877944488,5.828467879439191,0.18854283068371985,2.5839065496981513,0.14570768785018573
1721,9.424148020968714,0.1303887978380697,1.8842372102609708,0.18970970693052144,2.8370773828448645,0.1740993128766219
1722,9.781061706359187,0.30781342931098127,5.051583176963293,0.09158468226941638,0.6378837265909882,0.19146007585898933
1723,7.346683940800942,0.3484260091246172,2.5824638308220433,0.18066883525907737,2.292442487769029,0.10226762042945786
1724,7.651836917013494,0.31760832667509215,5.186563049287768,0.13565170727147305,2.139619337527722,0.10346606096757577
1725,9.228694876242164,0.4890017442823805,4.010444653582443,0.04121712231526575,1.7281211673411239,0.22928459616145874
1726,7.588002262842217,0.20228520327490346,0.14184530457363306,0.28789164921712646,2.877421417496579,0.06419735484998901
1727,7.858988640620347,1.021368572779328,0.7584413283194026,0.2068042783349058,1.6321701150915535,0.054984519126288434
1728,7.500224740334088,0.47843643385916745,0.28493554043521474,0.28664825795205323,2.1776814723603017,0.2527450132768403
1729,7.518090058465148,0.17085409789216094,0.633625822142181,0.05379675914389381,1.8407888516298616,0.0238186175901115
1730,8.444660063884617,0.8288216498616573,1.3998530120803059,0.24030456669894973,1.8993499299800218,0.2012366846366314
1731,7.329049186338875,0.2508361720798702,4.734937858103631,0.1319814871688562,2.0082909005307914,0.3743414703519028
1732,7.965092855390867,0.0810619157935537,4.428715722015568,0.279608982591294,1.0529250227201694,0.4871284991331046
1733,8.279781728796637,0.227998841677277,1.5438099814213904,0.2092273775458275,2.930030764385709,0.2499383753059204
1734,7.073644349571933,0.5864233849241822,2.403495355164891,0.05267797847097323,1.4427179704239579,0.12856989335575308
1735,8.164999499423358,0.9683211961803744,5.170978817433672,0.019417627600770364,2.097257817459628,0.3139771707638048
1736,7.282367308256551,0.8957042074972191,0.5266948396386373,0.0464304501100747,1.3918980105468828,0.07247064707864048
1737,8.48073559343853,0.007268918449585225,3.4324129763019013,0.21668003537686936,3.0919217182179755,0.4652489865701554
1738,9.47721456567129,1.1076427049332027,0.7786655730324601,0.01305712608552909,3.011892393049043,0.3775218643913136
1739,9.455266486545362,0.4687085594300664,5.964922886141984,0.14869670505801597,3.3567973829185624,0.07532927459870137
1740,7.241345546612202,0.9490621427714347,2.705712299021379,0.17038546377925268,1.6563659312999648,0.0488362866689383
1741,8.80368327302356,0.045620353868434715,5.500100581230304,0.2455575987698304,3.172165549786997,0.4631416620015761
1742,9.503759145913708,0.5498321121993249,1.0025980027185295,0.13951250657555953,3.0906865968678447,0.4780267777906992
1743,7.713917628803906,0.027381425278803113,5.9428064227513655,0.011591141626877723,2.264032494408678,0.12567141921501607
1744,9.285779534348798,1.1398333937789877,0.4498932088168842,0.07344683208840183,1.0279658925627915,0.08593294788651329
1745,9.67229303935028,0.2610554314542127,0.44764170186332675,0.02379074503716873,2.642030759088871,0.34480699844174056
1746,9.418372454321332,0.9418465558917093,4.957099102152129,0.2944761974271899,3.3398847911960865,0.49685102620114935
1747,7.321903094546514,0.38685734283496276,4.68189422500002,0.19514247709700047,2.9759847469918808,0.12888308255166042
1748,7.027179998567155,0.18898580731482045,1.5628270553325452,0.010556808033756486,0.82194007582521,0.1804300956008809
1749,7.575172329765537,1.298937334585578,1.5563909309924062,0.021173466405381827,0.6653180519340691,0.17993523762498198
1750,7.8114320228398695,0.8308110940712629,2.8886649721542836,0.07540138959571971,1.9358441472776478,0.23271217597173366
1751,8.848548971847878,1.2435555356680827,5.667254981163181,0.23586810123529697,3.2477253065407496,0.1311999595776152
1752,8.152819525726954,0.4280935234758552,3.792730499255181,0.12571556378328694,2.6948521037942927,0.2794532659662893
1753,9.110221091984421,1.1586687057659018,5.011924978792455,0.15655512806935187,3.4982181910064707,0.41581935800868836
